target_date,generated_at,group_type,group_value,market,sample_rows,evaluated_rows,hit_rows,miss_rows,void_rows,pending_rows,not_evaluated_rows,hit_rate_pct,hit_or_void_rate_pct,miss_rate_pct,calibration_status,sample_warning,recommended_use,canonical_board_permission,pick_permission,stake_permission,auto_apply,production_change
2026-07-12,2026-07-12T10:27:17+01:00,PREDICTED_SIDE,HOME,API_1X2,350,153,85,68,0,197,0,55.6,55.6,44.4,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,PREDICTED_SIDE,HOME,API_DNB,350,153,85,38,30,197,0,55.6,75.2,24.8,CALIBRATION_STRONG_PROTECTED_MARKET,SAMPLE_OK_100_PLUS,CANDIDATE_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,PREDICTED_SIDE,HOME,API_DOUBLE_CHANCE,350,153,115,38,0,197,0,75.2,75.2,24.8,CALIBRATION_STRONG_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,CANDIDATE_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,PREDICTED_SIDE,HOME,BTTS_YES,350,153,76,77,0,197,0,49.7,49.7,50.3,CALIBRATION_WEAK_OR_NEGATIVE,SAMPLE_OK_100_PLUS,DO_NOT_PROMOTE_FROM_THIS_BUCKET,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,PREDICTED_SIDE,HOME,OVER_1_5,350,153,110,43,0,197,0,71.9,71.9,28.1,CALIBRATION_MEDIUM_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,PREDICTED_SIDE,HOME,OVER_2_5,350,153,79,74,0,197,0,51.6,51.6,48.4,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,PREDICTED_SIDE,HOME,UNDER_3_5,350,153,103,50,0,197,0,67.3,67.3,32.7,CALIBRATION_MEDIUM_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,PREDICTED_SIDE,UNKNOWN,API_1X2,1,0,0,0,0,0,1,,,,CALIBRATION_OBSERVE_ONLY,INSUFFICIENT_SAMPLE_UNDER_20,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,PREDICTED_SIDE,UNKNOWN,API_DNB,1,0,0,0,0,0,1,,,,CALIBRATION_OBSERVE_ONLY,INSUFFICIENT_SAMPLE_UNDER_20,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,PREDICTED_SIDE,UNKNOWN,API_DOUBLE_CHANCE,1,0,0,0,0,0,1,,,,CALIBRATION_OBSERVE_ONLY,INSUFFICIENT_SAMPLE_UNDER_20,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,PREDICTED_SIDE,UNKNOWN,BTTS_YES,1,1,0,1,0,0,0,0.0,0.0,100.0,CALIBRATION_OBSERVE_ONLY,INSUFFICIENT_SAMPLE_UNDER_20,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,PREDICTED_SIDE,UNKNOWN,OVER_1_5,1,1,0,1,0,0,0,0.0,0.0,100.0,CALIBRATION_OBSERVE_ONLY,INSUFFICIENT_SAMPLE_UNDER_20,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,PREDICTED_SIDE,UNKNOWN,OVER_2_5,1,1,0,1,0,0,0,0.0,0.0,100.0,CALIBRATION_OBSERVE_ONLY,INSUFFICIENT_SAMPLE_UNDER_20,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,PREDICTED_SIDE,UNKNOWN,UNDER_3_5,1,1,1,0,0,0,0,100.0,100.0,0.0,CALIBRATION_OBSERVE_ONLY,INSUFFICIENT_SAMPLE_UNDER_20,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,REVIEW_PRIORITY,P1_MANUAL_REVIEW,API_1X2,301,130,79,51,0,170,1,60.8,60.8,39.2,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,REVIEW_PRIORITY,P1_MANUAL_REVIEW,API_DNB,301,130,79,27,24,170,1,60.8,79.2,20.8,CALIBRATION_STRONG_PROTECTED_MARKET,SAMPLE_OK_100_PLUS,CANDIDATE_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,REVIEW_PRIORITY,P1_MANUAL_REVIEW,API_DOUBLE_CHANCE,301,130,103,27,0,170,1,79.2,79.2,20.8,CALIBRATION_STRONG_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,CANDIDATE_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,REVIEW_PRIORITY,P1_MANUAL_REVIEW,BTTS_YES,301,131,66,65,0,170,0,50.4,50.4,49.6,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,REVIEW_PRIORITY,P1_MANUAL_REVIEW,OVER_1_5,301,131,95,36,0,170,0,72.5,72.5,27.5,CALIBRATION_MEDIUM_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,REVIEW_PRIORITY,P1_MANUAL_REVIEW,OVER_2_5,301,131,70,61,0,170,0,53.4,53.4,46.6,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,REVIEW_PRIORITY,P1_MANUAL_REVIEW,UNDER_3_5,301,131,88,43,0,170,0,67.2,67.2,32.8,CALIBRATION_MEDIUM_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,REVIEW_PRIORITY,P2_MANUAL_REVIEW,API_1X2,345,161,80,81,0,184,0,49.7,49.7,50.3,CALIBRATION_WEAK_OR_NEGATIVE,SAMPLE_OK_100_PLUS,DO_NOT_PROMOTE_FROM_THIS_BUCKET,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,REVIEW_PRIORITY,P2_MANUAL_REVIEW,API_DNB,345,161,80,45,36,184,0,49.7,72.0,28.0,CALIBRATION_MEDIUM_PROTECTED_MARKET,SAMPLE_OK_100_PLUS,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,REVIEW_PRIORITY,P2_MANUAL_REVIEW,API_DOUBLE_CHANCE,345,161,116,45,0,184,0,72.0,72.0,28.0,CALIBRATION_MEDIUM_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,REVIEW_PRIORITY,P2_MANUAL_REVIEW,BTTS_YES,345,161,92,69,0,184,0,57.1,57.1,42.9,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,REVIEW_PRIORITY,P2_MANUAL_REVIEW,OVER_1_5,345,161,122,39,0,184,0,75.8,75.8,24.2,CALIBRATION_STRONG_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,CANDIDATE_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,REVIEW_PRIORITY,P2_MANUAL_REVIEW,OVER_2_5,345,161,95,66,0,184,0,59.0,59.0,41.0,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,REVIEW_PRIORITY,P2_MANUAL_REVIEW,UNDER_3_5,345,161,99,62,0,184,0,61.5,61.5,38.5,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,SCORE_BUCKET,SCORE_55_69,API_1X2,187,74,29,45,0,113,0,39.2,39.2,60.8,CALIBRATION_WEAK_OR_NEGATIVE,MEDIUM_SAMPLE_UNDER_100,DO_NOT_PROMOTE_FROM_THIS_BUCKET,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,SCORE_BUCKET,SCORE_55_69,API_DNB,187,74,29,25,20,113,0,39.2,66.2,33.8,CALIBRATION_MEDIUM_PROTECTED_MARKET,MEDIUM_SAMPLE_UNDER_100,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,SCORE_BUCKET,SCORE_55_69,API_DOUBLE_CHANCE,187,74,49,25,0,113,0,66.2,66.2,33.8,CALIBRATION_MEDIUM_OBSERVED_EDGE,MEDIUM_SAMPLE_UNDER_100,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,SCORE_BUCKET,SCORE_55_69,BTTS_YES,187,74,42,32,0,113,0,56.8,56.8,43.2,CALIBRATION_NEUTRAL,MEDIUM_SAMPLE_UNDER_100,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,SCORE_BUCKET,SCORE_55_69,OVER_1_5,187,74,51,23,0,113,0,68.9,68.9,31.1,CALIBRATION_MEDIUM_OBSERVED_EDGE,MEDIUM_SAMPLE_UNDER_100,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,SCORE_BUCKET,SCORE_55_69,OVER_2_5,187,74,37,37,0,113,0,50.0,50.0,50.0,CALIBRATION_NEUTRAL,MEDIUM_SAMPLE_UNDER_100,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,SCORE_BUCKET,SCORE_55_69,UNDER_3_5,187,74,53,21,0,113,0,71.6,71.6,28.4,CALIBRATION_MEDIUM_OBSERVED_EDGE,MEDIUM_SAMPLE_UNDER_100,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,SCORE_BUCKET,SCORE_70_79,API_1X2,192,100,56,44,0,92,0,56.0,56.0,44.0,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,SCORE_BUCKET,SCORE_70_79,API_DNB,192,100,56,25,19,92,0,56.0,75.0,25.0,CALIBRATION_STRONG_PROTECTED_MARKET,SAMPLE_OK_100_PLUS,CANDIDATE_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,SCORE_BUCKET,SCORE_70_79,API_DOUBLE_CHANCE,192,100,75,25,0,92,0,75.0,75.0,25.0,CALIBRATION_STRONG_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,CANDIDATE_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,SCORE_BUCKET,SCORE_70_79,BTTS_YES,192,100,56,44,0,92,0,56.0,56.0,44.0,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,SCORE_BUCKET,SCORE_70_79,OVER_1_5,192,100,79,21,0,92,0,79.0,79.0,21.0,CALIBRATION_STRONG_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,CANDIDATE_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,SCORE_BUCKET,SCORE_70_79,OVER_2_5,192,100,65,35,0,92,0,65.0,65.0,35.0,CALIBRATION_MEDIUM_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,SCORE_BUCKET,SCORE_70_79,UNDER_3_5,192,100,53,47,0,92,0,53.0,53.0,47.0,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,SCORE_BUCKET,SCORE_80_89,API_1X2,74,29,13,16,0,44,1,44.8,44.8,55.2,CALIBRATION_WEAK_OR_NEGATIVE,LOW_SAMPLE_UNDER_50,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,SCORE_BUCKET,SCORE_80_89,API_DNB,74,29,13,10,6,44,1,44.8,65.5,34.5,CALIBRATION_MEDIUM_PROTECTED_MARKET,LOW_SAMPLE_UNDER_50,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,SCORE_BUCKET,SCORE_80_89,API_DOUBLE_CHANCE,74,29,19,10,0,44,1,65.5,65.5,34.5,CALIBRATION_MEDIUM_OBSERVED_EDGE,LOW_SAMPLE_UNDER_50,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,SCORE_BUCKET,SCORE_80_89,BTTS_YES,74,30,15,15,0,44,0,50.0,50.0,50.0,CALIBRATION_NEUTRAL,LOW_SAMPLE_UNDER_50,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,SCORE_BUCKET,SCORE_80_89,OVER_1_5,74,30,20,10,0,44,0,66.7,66.7,33.3,CALIBRATION_MEDIUM_OBSERVED_EDGE,LOW_SAMPLE_UNDER_50,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,SCORE_BUCKET,SCORE_80_89,OVER_2_5,74,30,15,15,0,44,0,50.0,50.0,50.0,CALIBRATION_NEUTRAL,LOW_SAMPLE_UNDER_50,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,SCORE_BUCKET,SCORE_80_89,UNDER_3_5,74,30,19,11,0,44,0,63.3,63.3,36.7,CALIBRATION_NEUTRAL,LOW_SAMPLE_UNDER_50,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,SCORE_BUCKET,SCORE_90_PLUS,API_1X2,193,88,61,27,0,105,0,69.3,69.3,30.7,CALIBRATION_MEDIUM_OBSERVED_EDGE,MEDIUM_SAMPLE_UNDER_100,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,SCORE_BUCKET,SCORE_90_PLUS,API_DNB,193,88,61,12,15,105,0,69.3,86.4,13.6,CALIBRATION_STRONG_PROTECTED_MARKET,MEDIUM_SAMPLE_UNDER_100,CANDIDATE_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,SCORE_BUCKET,SCORE_90_PLUS,API_DOUBLE_CHANCE,193,88,76,12,0,105,0,86.4,86.4,13.6,CALIBRATION_STRONG_OBSERVED_EDGE,MEDIUM_SAMPLE_UNDER_100,CANDIDATE_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-07-12,2026-07-12T10:27:17+01:00,SCORE_BUCKET,SCORE_90_PLUS,BTTS_YES,193,88,45,43,0,105,0,51.1,51.1,48.9,CALIBRATION_NEUTRAL,MEDIUM_SAMPLE_UNDER_100,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
