summary_scope,metric,rows_total,value_num,value_text,target_date,generated_at,pipeline_mode,candidate_version,source_file_date_check,run_id
by_market_primary,roi_percent,1,48.0,OVER_1_5,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_market_primary,avg_execution_score,1,113.752432,OVER_1_5,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_market_primary,avg_primary_edge,1,0.169224,OVER_1_5,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_market_primary,shortlist_rows,1,1.0,OVER_2_5,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_market_primary,result_available_rows,1,1.0,OVER_2_5,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_market_primary,pending_rows,1,0.0,OVER_2_5,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_market_primary,unmatched_rows,1,0.0,OVER_2_5,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_market_primary,bet_rows,1,1.0,OVER_2_5,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_market_primary,lean_play_rows,1,0.0,OVER_2_5,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_market_primary,premium_rows,1,1.0,OVER_2_5,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_market_primary,standard_rows,1,0.0,OVER_2_5,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_market_primary,wins,1,0.0,OVER_2_5,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_market_primary,losses,1,1.0,OVER_2_5,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_market_primary,pushes,1,0.0,OVER_2_5,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_market_primary,voids,1,0.0,OVER_2_5,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_market_primary,profit_units_total,1,-1.0,OVER_2_5,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_market_primary,roi_percent,1,-100.0,OVER_2_5,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_market_primary,avg_execution_score,1,114.694064,OVER_2_5,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_market_primary,avg_primary_edge,1,0.147641,OVER_2_5,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
