target_date,generated_at,group_type,group_value,market,sample_rows,evaluated_rows,hit_rows,miss_rows,void_rows,pending_rows,not_evaluated_rows,hit_rate_pct,hit_or_void_rate_pct,miss_rate_pct,calibration_status,sample_warning,recommended_use,canonical_board_permission,pick_permission,stake_permission,auto_apply,production_change
2026-08-20,2026-08-20T09:06:00+01:00,PREDICTED_SIDE,UNKNOWN,API_DNB,1,0,0,0,0,0,1,,,,CALIBRATION_OBSERVE_ONLY,INSUFFICIENT_SAMPLE_UNDER_20,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,PREDICTED_SIDE,UNKNOWN,API_DOUBLE_CHANCE,1,0,0,0,0,0,1,,,,CALIBRATION_OBSERVE_ONLY,INSUFFICIENT_SAMPLE_UNDER_20,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,PREDICTED_SIDE,UNKNOWN,BTTS_YES,1,1,0,1,0,0,0,0.0,0.0,100.0,CALIBRATION_OBSERVE_ONLY,INSUFFICIENT_SAMPLE_UNDER_20,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,PREDICTED_SIDE,UNKNOWN,OVER_1_5,1,1,0,1,0,0,0,0.0,0.0,100.0,CALIBRATION_OBSERVE_ONLY,INSUFFICIENT_SAMPLE_UNDER_20,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,PREDICTED_SIDE,UNKNOWN,OVER_2_5,1,1,0,1,0,0,0,0.0,0.0,100.0,CALIBRATION_OBSERVE_ONLY,INSUFFICIENT_SAMPLE_UNDER_20,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,PREDICTED_SIDE,UNKNOWN,UNDER_3_5,1,1,1,0,0,0,0,100.0,100.0,0.0,CALIBRATION_OBSERVE_ONLY,INSUFFICIENT_SAMPLE_UNDER_20,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,REVIEW_PRIORITY,P1_MANUAL_REVIEW,API_1X2,341,170,91,79,0,170,1,53.5,53.5,46.5,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,REVIEW_PRIORITY,P1_MANUAL_REVIEW,API_DNB,341,170,91,33,46,170,1,53.5,80.6,19.4,CALIBRATION_STRONG_PROTECTED_MARKET,SAMPLE_OK_100_PLUS,CANDIDATE_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,REVIEW_PRIORITY,P1_MANUAL_REVIEW,API_DOUBLE_CHANCE,341,170,137,33,0,170,1,80.6,80.6,19.4,CALIBRATION_STRONG_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,CANDIDATE_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,REVIEW_PRIORITY,P1_MANUAL_REVIEW,BTTS_YES,341,171,93,78,0,170,0,54.4,54.4,45.6,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,REVIEW_PRIORITY,P1_MANUAL_REVIEW,OVER_1_5,341,171,129,42,0,170,0,75.4,75.4,24.6,CALIBRATION_STRONG_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,CANDIDATE_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,REVIEW_PRIORITY,P1_MANUAL_REVIEW,OVER_2_5,341,171,81,90,0,170,0,47.4,47.4,52.6,CALIBRATION_WEAK_OR_NEGATIVE,SAMPLE_OK_100_PLUS,DO_NOT_PROMOTE_FROM_THIS_BUCKET,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,REVIEW_PRIORITY,P1_MANUAL_REVIEW,UNDER_3_5,341,171,122,49,0,170,0,71.3,71.3,28.7,CALIBRATION_MEDIUM_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,REVIEW_PRIORITY,P2_MANUAL_REVIEW,API_1X2,360,176,92,84,0,184,0,52.3,52.3,47.7,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,REVIEW_PRIORITY,P2_MANUAL_REVIEW,API_DNB,360,176,92,45,39,184,0,52.3,74.4,25.6,CALIBRATION_MEDIUM_PROTECTED_MARKET,SAMPLE_OK_100_PLUS,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,REVIEW_PRIORITY,P2_MANUAL_REVIEW,API_DOUBLE_CHANCE,360,176,131,45,0,184,0,74.4,74.4,25.6,CALIBRATION_MEDIUM_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,REVIEW_PRIORITY,P2_MANUAL_REVIEW,BTTS_YES,360,176,101,75,0,184,0,57.4,57.4,42.6,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,REVIEW_PRIORITY,P2_MANUAL_REVIEW,OVER_1_5,360,176,136,40,0,184,0,77.3,77.3,22.7,CALIBRATION_STRONG_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,CANDIDATE_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,REVIEW_PRIORITY,P2_MANUAL_REVIEW,OVER_2_5,360,176,101,75,0,184,0,57.4,57.4,42.6,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,REVIEW_PRIORITY,P2_MANUAL_REVIEW,UNDER_3_5,360,176,109,67,0,184,0,61.9,61.9,38.1,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,SCORE_BUCKET,SCORE_55_69,API_1X2,194,81,36,45,0,113,0,44.4,44.4,55.6,CALIBRATION_WEAK_OR_NEGATIVE,MEDIUM_SAMPLE_UNDER_100,DO_NOT_PROMOTE_FROM_THIS_BUCKET,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,SCORE_BUCKET,SCORE_55_69,API_DNB,194,81,36,25,20,113,0,44.4,69.1,30.9,CALIBRATION_MEDIUM_PROTECTED_MARKET,MEDIUM_SAMPLE_UNDER_100,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,SCORE_BUCKET,SCORE_55_69,API_DOUBLE_CHANCE,194,81,56,25,0,113,0,69.1,69.1,30.9,CALIBRATION_MEDIUM_OBSERVED_EDGE,MEDIUM_SAMPLE_UNDER_100,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,SCORE_BUCKET,SCORE_55_69,BTTS_YES,194,81,48,33,0,113,0,59.3,59.3,40.7,CALIBRATION_NEUTRAL,MEDIUM_SAMPLE_UNDER_100,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,SCORE_BUCKET,SCORE_55_69,OVER_1_5,194,81,57,24,0,113,0,70.4,70.4,29.6,CALIBRATION_MEDIUM_OBSERVED_EDGE,MEDIUM_SAMPLE_UNDER_100,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,SCORE_BUCKET,SCORE_55_69,OVER_2_5,194,81,43,38,0,113,0,53.1,53.1,46.9,CALIBRATION_NEUTRAL,MEDIUM_SAMPLE_UNDER_100,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,SCORE_BUCKET,SCORE_55_69,UNDER_3_5,194,81,55,26,0,113,0,67.9,67.9,32.1,CALIBRATION_MEDIUM_OBSERVED_EDGE,MEDIUM_SAMPLE_UNDER_100,WATCHLIST_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,SCORE_BUCKET,SCORE_70_79,API_1X2,200,108,61,47,0,92,0,56.5,56.5,43.5,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,SCORE_BUCKET,SCORE_70_79,API_DNB,200,108,61,25,22,92,0,56.5,76.9,23.1,CALIBRATION_STRONG_PROTECTED_MARKET,SAMPLE_OK_100_PLUS,CANDIDATE_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,SCORE_BUCKET,SCORE_70_79,API_DOUBLE_CHANCE,200,108,83,25,0,92,0,76.9,76.9,23.1,CALIBRATION_STRONG_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,CANDIDATE_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,SCORE_BUCKET,SCORE_70_79,BTTS_YES,200,108,59,49,0,92,0,54.6,54.6,45.4,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,SCORE_BUCKET,SCORE_70_79,OVER_1_5,200,108,87,21,0,92,0,80.6,80.6,19.4,CALIBRATION_STRONG_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,CANDIDATE_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,SCORE_BUCKET,SCORE_70_79,OVER_2_5,200,108,65,43,0,92,0,60.2,60.2,39.8,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,SCORE_BUCKET,SCORE_70_79,UNDER_3_5,200,108,61,47,0,92,0,56.5,56.5,43.5,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,SCORE_BUCKET,SCORE_80_89,API_1X2,75,30,13,17,0,44,1,43.3,43.3,56.7,CALIBRATION_WEAK_OR_NEGATIVE,LOW_SAMPLE_UNDER_50,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,SCORE_BUCKET,SCORE_80_89,API_DNB,75,30,13,11,6,44,1,43.3,63.3,36.7,CALIBRATION_WEAK_OR_NEGATIVE,LOW_SAMPLE_UNDER_50,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,SCORE_BUCKET,SCORE_80_89,API_DOUBLE_CHANCE,75,30,19,11,0,44,1,63.3,63.3,36.7,CALIBRATION_NEUTRAL,LOW_SAMPLE_UNDER_50,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,SCORE_BUCKET,SCORE_80_89,BTTS_YES,75,31,15,16,0,44,0,48.4,48.4,51.6,CALIBRATION_WEAK_OR_NEGATIVE,LOW_SAMPLE_UNDER_50,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,SCORE_BUCKET,SCORE_80_89,OVER_1_5,75,31,20,11,0,44,0,64.5,64.5,35.5,CALIBRATION_NEUTRAL,LOW_SAMPLE_UNDER_50,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,SCORE_BUCKET,SCORE_80_89,OVER_2_5,75,31,15,16,0,44,0,48.4,48.4,51.6,CALIBRATION_WEAK_OR_NEGATIVE,LOW_SAMPLE_UNDER_50,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,SCORE_BUCKET,SCORE_80_89,UNDER_3_5,75,31,20,11,0,44,0,64.5,64.5,35.5,CALIBRATION_NEUTRAL,LOW_SAMPLE_UNDER_50,REVIEW_ONLY_COLLECT_MORE_SAMPLE,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,SCORE_BUCKET,SCORE_90_PLUS,API_1X2,232,127,73,54,0,105,0,57.5,57.5,42.5,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,SCORE_BUCKET,SCORE_90_PLUS,API_DNB,232,127,73,17,37,105,0,57.5,86.6,13.4,CALIBRATION_STRONG_PROTECTED_MARKET,SAMPLE_OK_100_PLUS,CANDIDATE_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,SCORE_BUCKET,SCORE_90_PLUS,API_DOUBLE_CHANCE,232,127,110,17,0,105,0,86.6,86.6,13.4,CALIBRATION_STRONG_OBSERVED_EDGE,SAMPLE_OK_100_PLUS,CANDIDATE_FOR_FUTURE_RULE_REVIEW_ONLY,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
2026-08-20,2026-08-20T09:06:00+01:00,SCORE_BUCKET,SCORE_90_PLUS,BTTS_YES,232,127,72,55,0,105,0,56.7,56.7,43.3,CALIBRATION_NEUTRAL,SAMPLE_OK_100_PLUS,REVIEW_ONLY_NO_PROMOTION,NO_CANONICAL_BOARD_PERMISSION,NO_PICK_PERMISSION,NO_STAKE_PERMISSION,NO,NO
